7829	BF Badge2
7830	Goddess Tear
7831	Valkyrie Token
7832	Brynhild Armor Piece
7833	Hero Remains
7834	Andvari Ring
7835	Dusk Glow
7836	Dawn Essence
7837	Cold Moonlight
7838	Hazy Starlight
7839	Crystal Key
7840	Valkyrie Gift
7841	Spotted Paper
7842	Torn Paper
7843	Old Paper
7844	Burnt Paper
7845	Copy Of Spotted Paper
7846	Copy Of Torn Paper
7847	Copy Of Old Paper
7848	Copy Of Burnt Paper
7849	Soul Crystal
7850	Wooden Block 
7851	Pass F1
7852	Pass F2
7853	Pass F3
7854	Pass CF
7855	Heart
7856	Girl Bunch Of Flower 
7857	Handmade Kitty Doll
7858	Dragonball Yellow 
7859	Game Ticket
7860	Peeps
7861	Jelly Bean
7862	Marshmallow
7863	GOLD ID4
7864	Love Flower
7865	Gold Pouch
7866	Certificate
7867	SesamePouch
7868	Water
7869	RicePouch
7870	Corn
7871	BeanPouch
7872	Grass
7873	MVP Monster Scroll
7874	Monster Scroll
7875	Pirate Box
7876	Gold Key
7877	Red Ring
7878	Lusalka Hair
7879	Golden Thread
7880	Babayaga Silver Spoon
7881	Book Of Magic
7882	Pointed Branch
7883	Pointed Wooden Flute
7884	Jade Plate
7885	Sacred Arrow
7886	Bean Paste
7887	Dried Fruit Box
7888	Bag Of Nuts
7889	Chicken Feed
7891	Mug
7892	Charcoal
7893	Sulfur
7894	Nitrate
7895	TRO Memory Book01
7896	TRO Memory Book02
7897	TRO Memory Book03
7898	VVS Balmung
7899	Spiritualist Dagger
7900	Jenoss Ring1
7901	Jenoss Ring2
7902	Jenoss Ring3
7903	Jenoss Ring4
7904	Piano Key
7905	Rok Star Badge 
7906	Poppy Wreath
7907	Bobbin Of Goddess
7908	Louis Hair Coupon
7909	Stolen Cookie
7910	Stolen Candy
7911	Yulia Hat
7912	Portable Snowman
7913	Test Certificate
7914	Ancient Document TW
7915	Copper Coin 
7916	Silver Coin 
7917	Magic Potion
7918	Particle Of Memory
7919	Festival Ticket
7920	Heros Arsenal
7921	Essence Of Dragon
7922	RWC Ticket
7923	KRATHONG 
7924	Gold Paper
7925	Silver Paper
7926	Incense
7927	Candle TW
7928	Brazilian Flag 
7929	Golden Coin 
7930	Cowkings Nose Ring
7931	Poison Kit
7932	Poison Herb Nerium
7933	Poison Herb Rantana
7934	Poison Herb Makulata
7935	Poison Herb Seratum
7936	Poison Herb Scopolia
7937	Poison Herb Amoena
7938	Light Granule
7939	Elder Branch
7940	Special Alloy Trap
7941	Halloween Ticket
7942	Letter From Chico
7943	Caskinya
7944	Box Of Seal
7945	Almighty Charm
7946	Valentine Gold Ring
7947	Valentine Silver Ring
7948	Box
7949	Woven Wool
7950	Ayothaya Ticket
7951	Gold Tulip
7952	Gift From Romiros
7953	Gift From Juliedge
7954	Festival Ticket 
7955	Lost Card1
7956	Lost Card2
7957	Lost Card3
7958	Lost Card4
7959	Ancient Gold Coin
7960	Ancient Silver Coin
7961	Weapon Exchange
7962	Treasure Map1
7963	Treasure Map2
7964	Treasure Map3
7965	Treasure Map4
7966	Weird Parchment1
7967	Weird Parchment2
7968	Weird Parchment3
7969	Weird Parchment4
7970	Unwritten Letter1
7971	Unwritten Letter2
7972	Oath Day Letter
7973	Immortality Egg
7974	Illusion Piece
7975	Cupid Choco
7976	Gf Magic Coin
7977	Hunting Medal Badge
7978	Spring Stanza1
7979	Spring Stanza2
7980	Spring Stanza3
7981	Spring Stanza4
7982	Spring Stanza5
7983	Spring Stanza6
7984	Spring Stanza7
7985	Spring Stanza8
7986	Spring Stanza9
7987	Spring Stanza10
7988	Spring Stanza11
7989	Spring Stanza12
7990	Spring Stanza13
7991	Spring Stanza14
7992	Spring Stanza15
7993	Spring Stanza16
7994	Spring Stanza17
7995	Spring Stanza18
7996	Spring Stanza19
7997	Spring Stanza20
7998	Spring Stanza21
7999	Spring Stanza22
9001	Poring Egg
9002	Drops Egg
9003	Poporing Egg
9004	Lunatic Egg
9005	Picky Egg
9006	Chonchon Egg
9007	Steel Chonchon Egg
9008	Hunter Fly Egg
9009	Savage Bebe Egg
9010	Baby Desert Wolf Egg
9011	Rocker Egg
9012	Spore Egg
9013	Poison Spore Egg
9014	PecoPeco Egg
9015	Smokie Egg
9016	Yoyo Egg
9017	Orc Warrior Egg
9018	Munak Egg
9019	Dokkaebi Egg
9020	Sohee Egg
9021	Isis Egg
9022	Green Petite Egg
9023	Deviruchi Egg
9024	Bapho Jr Egg
9025	Bongun Egg
9026	Zherlthsh Egg
9027	Alice Egg
9028	Rice Cake Egg
9029	Santa Goblin Egg
9030	Chung E Egg
9031	Spring Rabbit Egg
9032	Knife Goblin Egg
9033	Flail Goblin Egg
9034	Hammer Goblin Egg
9035	Red Deleter Egg
9036	Diabolic Egg
9037	Wanderer Egg
9038	New Year Doll Egg
9039	Bacsojin Egg
9040	Civil Servant Egg
9041	Leaf Cat Egg
9042	Loli Ruri Egg
9043	Marionette Egg
9044	Shinobi Egg
9045	Whisper Egg
9046	Goblin Leader Egg
9047	Wicked Nymph Egg
9048	Miyabi Ningyo Egg
9049	Dullahan Egg
9050	Medusa Egg
9051	Stone Shooter Egg
9052	Incubus Egg
9053	Golem Egg
9054	Nightmare Terror Egg
9055	Succubus Egg
9056	Imp Egg
9057	Egg Of Tiny
9058	Snow Rabbit Egg
9059	Tikbalang Pet
9060	Brownie Egg
9061	Marin Egg
9062	Novice Poring Egg
9063	Woodie Egg
9064	Elephant Egg
9065	Gorilla Egg
9066	Lion Egg
9067	Rhino Egg
9068	Blue Unicorn Egg
9069	Mastering Egg
9070	Savage Egg
9071	Grand Peco Peco Egg
9074	Rubylit Egg
9075	Sapphilit Egg
9076	Emelit Egg
9077	Topalit Egg
9078	Amelit Egg
9079	Mythlit Egg
9080	Tamadora Egg
9087	High Orc Egg
9088	Angeling Egg
9089	Am Mut Egg
9090	Little Isis Egg
9091	Choco Egg
9092	Eggring Egg
9093	Hyegun Egg
9094	Leaf Lunatic Egg
9095	Nine Tails Egg
9096	Cat o Nine Tails Egg
9097	Diabolic Egg 
9098	Earth Deleter Egg
9099	Teddy Bear Egg
9100	Gremlin Egg
9101	Scatelon Egg
9102	Mummy Egg
9103	Willow Egg
9104	Roween Egg
9105	Hodremlin Egg
9106	Metaller Egg
9107	Ancient Mummy Egg
9108	Abandoned Teddy Bear Egg
9109	Sweet Drops Egg
9111	Phreeoni Egg
9112	Moonlight Flower Egg
9113	Skelion Egg
9115	Bacsojin2 Egg 
9116	Rigid Nightmare Terror Egg
9117	Contaminated Wanderer Egg
9118	Aliot Egg
9119	Alicel Egg
9120	Aliza Egg
9121	Orc Hero Egg 
9122	Gloom Under Night Egg
9123	Child Admin Beta Egg
9124	Child Admin Alpha Egg
9514	Ein Ddbox
9523	Metal Rifine Ticket
9529	Ein Ddbox2
9550	Gemstone Of Time
9551	Time Unseal Key
9585	Small Spray Of Flowers
10001	Skull Helm
10002	Monster Oxygen Mask
10003	Transparent Headgear
10004	Pacifier
10005	Wig
10006	Queens Hair Ornament
10007	Silk Ribbon
10008	Punisher
10009	Wild Flower
10010	Battered Pot
10011	Stellar Hairpin
10012	Tiny Egg Shell
10013	Backpack
10014	Rocker Glasses
10015	Green Lace
10016	Golden Bell
10017	Bark Shorts
10018	Monkey Circlet
10019	Red Muffler
10020	Sword Of Grave Keeper
10021	Round Hair Ornament
10022	Golden Earing
10023	Green Lucky Bag
10024	Fashionable Glasses
10025	Star Hairband
10026	Wine On Sleeve
10027	Spirit Chain 
10028	Nice Badge
10029	Jade Trinket
10030	Summer Fan
10031	Death Coil
10032	Queens Coronet
10033	Apro Hair
10034	Ball Mask
10035	Windup Spring
10036	Hell Horn
10037	Black Butterfly Mask
10038	Horn Protector
10039	Tw Backpack
10040	Red Bell Necklace
10042	Dark Mane
10043	Little Headdress Beta
10044	Little Headdress Alpha
11000	Prontera Book 01
11001	Adventure Story01
11002	Great Chef Orleans01
11003	Legend Of Kafra01
11004	Mercenary Rebellion
11005	Tyrant Schmidt
11006	Blood Flower01
11007	Blood Flower02
11008	Barmund
11009	Adventure Story02
11010	Reward List Book
11011	Barmund Note
11012	Expedition Report
11013	Expedition Report Vol1
11014	Expedition Report Vol2
11015	Expedition Report Vol3
11016	Expedition Report Vol4
11017	Reward List Book2
11018	Splendide Selling Item
11019	Manuk Selling Item
11020	Japan Book1
11021	Japan Book2
11022	Mix Cook Book
11023	Increase Stamina Study
11024	Vital Drink CB
11025	Swordman Book Basic
11026	Swordman Book Practice
11027	Swrodman Book Misc
11028	Thief Book Basic
11029	Thief Book Practice
11030	Thief Book Misc
11031	Archer Book Basic
11032	Archer Book Practice
11033	Archer Book Misc
11034	Acol Book Basic
11035	Acol Book Practice
11036	Acol Book Misc
11037	Mage Book Basic
11038	Mage Book Practice
11039	Mage Book Misc
11040	Mer Book Basic
11041	Mer Book Practice
11042	Mer Book Misc
11043	TK Book Basic
11044	TK Book Practice
11045	TK Book Misc
11046	Ninja Book Basic
11047	Ninja Book Practice
11048	Ninja Book Misc
11049	Gun Book Basic
11050	Gun Book Practice
11051	Gun Book Misc
11052	SN Book Basic
11053	SN Book Practice
11054	SN Book Misc
11055	Basic Adventure
11056	Spiritualism Guide
11057	Feb Sweets
11058	Novice Combi Book
11059	WoE TE Rental List
11060	Energy Xtal Combi Book
11500	Light Yellow Pot
11501	Light White Pot
11502	Light Blue Pot
11503	Siege White Potion
11504	Siege Blue Potion
11505	Iris
11506	Fanta Orange
11507	Fanta Grape
11508	Karada Meguri Tea
11509	Royal Milk Tea
11510	Coke Zero
11511	Coke No Cal
11512	Coca Cola
11513	Protect Neck Candy
11514	Enriched Slim Pot
11515	Coconut
11516	Asai Fruit
11517	Puri Potion
11518	N Blue Potion
11519	Beef Toast
11520	Mora Mandarin
11521	Pingui Berry Juice
11522	Red Raffle Sap
11523	Yellow Raffle Sap
11524	White Raffle Sap
11525	Mora Hip Tea
11526	Rafflecino
11527	Baklava
11528	Kanafeh
11529	MAAMOUL 
11530	Jujube
11531	Coffee
11532	Nasi Goreng
11533	Satay
11534	Coco Juice
11535	Almond Chocolate
11536	Cat Hard Biscuit
11537	Rice weevil Bug
11538	Octupus Leg
11539	Athale Choco
11540	Shyai Choco
11541	Mid Choco
11542	Zonda Choco
11543	Goedo Choco
11544	Huike Choco
11545	Rune Choco
11546	Pope Choco
11547	Woe Violet Potion
11548	Woe White Potion
11549	Woe Blue Potion
11550	Pumpkin Cake
11551	Savory Herb Salad
11552	Apple Carrot Salad
11553	Casual Stew
11554	Golden Roasted Apple
11557	TE White Potion
11558	TE White Slim Potion
11592	Trance Candy R
11593	Trance Candy B
11594	Trance Candy Y
11595	Trance Candy G
11602	Catnip Fruit
11605	Cookie Bat
11607	Crepe
11608	Chocolate Egg
11609	Yummy Cookie Egg
11611	Pop Corn
11612	Aromatic Pop Corn
11614	Fresh Milk
11615	Sweet Potato 
11616	Yummy Meat
11620	Bearopy
11625	Aromatic Pop Corn 
11701	Girl Bunch Of Flower
11702	Moon Cookie
11703	Mysterious Blood
11704	KETUPAT F
11705	Special White Potion
11706	Steak
11707	Roasted Beef
11708	Fore Flank Sirloin
11709	Fanta Zero Lemon
11710	Sakura Mist
11711	Sakura Milk Tea
11712	First Leaf Tea
11713	Julias Candy
11715	Fruit Salad
11716	Shepherd Salad
11717	Yogurt
11718	Sushi Kebab
11719	Bisket Dessert
12000	Cold Scroll 2 5
12001	Holy Scroll 1 3
12002	Holy Scroll 1 5
12003	Holy Scroll 2 1
12004	Arrow Container
12005	Iron Arrow Container
12006	Steel Arrow Container
12007	Ori Arrow Container
12008	Fire Arrow Container
12009	Silver Arrow Container
12010	Wind Arrow Container
12011	Stone Arrow Container
12012	Crystal Arrow Container
12013	Shadow Arrow Container
12014	Imma Arrow Container
12015	Rusty Arrow Container
12016	Speed Up Potion
12017	Slow Down Potion
12018	Fire Cracker
12019	Holy Egg
12020	Water Of Darkness
12021	Pork Belly
12022	Spareribs
12023	Giftbox China
12024	Red Pouch Of Surprise
12025	Egg Boy
12026	Egg Girl
12027	Giggling Box
12028	Box Of Thunder
12029	Gloomy Box
12030	Box Of Grudge
12031	Sleepy Box
12032	Box Of Storm
12033	Box Of Sunlight
12034	Painting Box
12035	Lotto Box01
12036	Lotto Box02
12037	Lotto Box03
12038	Lotto Box04
12039	Lotto Box05
12040	Stone Of Intelligence 
12041	Str Dish01
12042	Str Dish02
12043	Str Dish03
12044	Str Dish04
12045	Str Dish05
12046	Int Dish01
12047	Int Dish02
12048	Int Dish03
12049	Int Dish04
12050	Int Dish05
12051	Vit Dish01
12052	Vit Dish02
12053	Vit Dish03
12054	Vit Dish04
12055	Vit Dish05
12056	Agi Dish01
12057	Agi Dish02
12058	Agi Dish03
12059	Agi Dish04
12060	Agi Dish05
12061	Dex Dish01
12062	Dex Dish02
12063	Dex Dish03
12064	Dex Dish04
12065	Dex Dish05
12066	Luk Dish01
12067	Luk Dish02
12068	Luk Dish03
12069	Luk Dish04
12070	Luk Dish05
12071	Str Dish06
12072	Str Dish07
12073	Str Dish08
12074	Str Dish09
12075	Str Dish10
12076	Int Dish06
12077	Int Dish07
12078	Int Dish08
12079	Int Dish09
12080	Int Dish10
12081	Vit Dish06
12082	Vit Dish07
12083	Vit Dish08
12084	Vit Dish09
12085	Vit Dish10
12086	Agi Dish06
12087	Agi Dish07
12088	Agi Dish08
12089	Agi Dish09
12090	Agi Dish10
12091	Dex Dish06
12092	Dex Dish07
12093	Dex Dish08
12094	Dex Dish09
12095	Dex Dish10
12096	Luk Dish06
12097	Luk Dish07
12098	Luk Dish08
12099	Luk Dish09
12100	Luk Dish10
12101	Citron
12102	Meat Skewer
12103	Bloody Dead Branch
12104	Random Quiver
12105	Set Of Taiming Item
12106	Accessory Box
12107	Wrapped Mask
12108	Bundle Of Magic Scroll
12109	Poring Box
12110	First Aid Kit
12111	Food Package
12112	Tropical Sograt
12113	Vermilion The Beach
12114	Elemental Fire
12115	Elemental Water
12116	Elemental Earth
12117	Elemental Wind
12118	Resist Fire
12119	Resist Water
12120	Resist Earth
12121	Resist Wind
12122	Sesame Pastry
12123	Honey Pastry
12124	Rainbow Cake
12125	Outdoor Cooking Kits
12126	Indoor Cooking Kits
12127	High end Cooking Kits
12128	Imperial Cooking Kits
12129	Fantastic Cooking Kits
12130	Cookie Bag
12131	Lucky Potion
12132	Red Bag
12133	Ice Cream 
12134	Red Envelope
12135	Green Ale
12136	Womens Bundle
12137	1st Stage Prize
12138	2nd Stage Prize
12139	3rd Stage Prize
12140	4th Stage Prize
12141	5th Stage Prize
12142	Magic Book
12143	Red Can
12144	Sphere Case Wind
12145	Sphere Case Darkness
12146	Sphere Case Poison
12147	Sphere Case Water
12148	Sphere Case Fire
12149	Bullet Case
12150	Bullet Case Blood
12151	Bullet Case Silver
12152	Special Box
12153	Bow Mercenary Scroll1
12154	Bow Mercenary Scroll2
12155	Bow Mercenary Scroll3
12156	Bow Mercenary Scroll4
12157	Bow Mercenary Scroll5
12158	Bow Mercenary Scroll6
12159	Bow Mercenary Scroll7
12160	Bow Mercenary Scroll8
12161	Bow Mercenary Scroll9
12162	Bow Mercenary Scroll10
12163	SwordMercenary Scroll1
12164	SwordMercenary Scroll2
12165	SwordMercenary Scroll3
12166	SwordMercenary Scroll4
12167	SwordMercenary Scroll5
12168	SwordMercenary Scroll6
12169	SwordMercenary Scroll7
12170	SwordMercenary Scroll8
12171	SwordMercenary Scroll9
12172	SwordMercenary Scroll10
12173	SpearMercenary Scroll1
12174	SpearMercenary Scroll2
12175	SpearMercenary Scroll3
12176	SpearMercenary Scroll4
12177	SpearMercenary Scroll5
12178	SpearMercenary Scroll6
12179	SpearMercenary Scroll7
12180	SpearMercenary Scroll8
12181	SpearMercenary Scroll9
12182	SpearMercenary Scroll10
12183	Holy Arrow Quiver
12184	Mercenary Red Potion
12185	Mercenary Blue Potion
12186	Red Box
12187	Green Box
12188	Magical Moon Cake
12189	Red Box 
12190	Moon Cake
12191	Special Moon Cake
12192	Pumpkin Pie
12193	Brezel
12194	Hometown Gift
12195	Plain Rice Cake
12196	Hearty Rice Cake
12197	Salty Rice Cake
12198	Lucky Rice Cake
12199	Rice Scroll
12200	Event Cake
12201	Red Box C
12202	Str Dish10 
12203	Agi Dish10 
12204	Int Dish10 
12205	Dex Dish10 
12206	Luk Dish10 
12207	Vit Dish10 
12208	Battle Manual
12209	Insurance
12210	Bubble Gum
12211	Kafra Card
12212	Giant Fly Wing
12213	Neuralizer
12214	Convex Mirror
12215	Blessing 10 Scroll
12216	Inc Agi 10 Scroll
12217	Aspersio 5 Scroll
12218	Assumptio 5 Scroll
12219	Wind Walk 10 Scroll
12220	Adrenaline Scroll
12221	Megaphone 
12225	Sweet Candy Striper
12226	Examination1
12227	Examination2
12228	Examination3
12229	Examination4
12230	Examination5
12231	Examination6
12232	Gingerbread
12233	Kvass
12234	Cacao99
12235	Strawberry Choco
12236	Choco Tart
12237	Choco Lump
12238	New Year Rice Cake 1
12239	New Year Rice Cake 2
12240	Old Yellow Box
12241	M Center Potion
12242	M Awakening Potion
12243	M Berserk Potion
12244	Old Gift Box
12245	Green Ale US
12246	Magic Card Album
12247	Halohalo
12248	Masquerade Ball Box
12249	Payroll Of Kafra 
12250	Str Dish10 M
12251	Agi Dish10 M
12252	Int Dish10 M
12253	Dex Dish10 M
12254	Luk Dish10 M
12255	Vit Dish10 M
12256	PRO Gift Box
12257	Cold Medicine
12258	Bombring Box
12259	Miracle Medicine
12260	Cool Summer Outfit
12261	Secret Medicine
12262	Inspector Certificate 
12263	Comp Battle Manual
12264	Comp Bubble Gum
12265	Comp Insurance
12266	Sesame Pastry 
12267	Honey Pastry 
12268	Rainbow Cake 
12269	Tasty Colonel
12270	Tasty Major
12271	Mre A
12272	Mre B
12273	Mre C
12274	Gold Pill 1
12275	Gold Pill 2
12276	Mimic Scroll
12277	Disguise Scroll
12278	Alice Scroll
12279	Undead Element Scroll
12280	Holy Element Scroll
12281	Tresure Box WoE
12282	Internet Cafe1
12283	Internet Cafe2
12284	Internet Cafe3
12285	Internet Cafe4
12286	Masquerade Ball Box2
12287	Love Angel
12288	Squirrel
12289	Gogo
12290	Mysterious Can
12291	Mysterious PET Bottle
12292	Unripe Fruit
12293	Dried Yggdrasilberry
12294	PC Bang Coin Box1
12295	PC Bang Coin Box2
12296	PC Bang Coin Box3
12297	PC Bang Coin Box4
12298	SP Potion
12299	Mega Resist Potion
12300	Wild Rose Scroll
12301	Doppelganger Scroll
12302	Ygnizem Scroll
12303	Water Of Blessing
12304	Picture Diary
12305	Mini Heart
12306	Newcomer
12307	Kid
12308	Magic Castle
12309	Bulging Head
12310	Spray Of Flowers
12311	Large Spray Of Flowers
12312	Thick Manual50
12313	Protection Of Angel
12314	Noive Box
12315	Goddess Bless
12316	Angel Bless
12317	Powder Snow
12318	Little Heart
12319	Strawberry Cake
12320	Pineapple Juice
12321	Spicy Sandwich
12322	Chocolate Pie
12323	N Fly Wing
12324	N Butterfly Wing
12325	N Magnifier
12326	J Firecracker
12327	Charm Of Luck
12328	Charm Of Happiness
12329	Recall MaleGM
12330	Recall FemaleGM
12331	Ginseng
12332	Fruit Juice
12333	Ansila
12334	Cherish Box
12335	Yummy Skewered Dish
12336	Baked Mushroom
12337	Grilled Sausage
12338	Grilled Corn
12339	Cherish Box Ori
12340	Mysterious Rice Powder
12341	Special Alloy Trap Box
12342	Manuks Opportunity
12343	Manuks Courage
12344	Pinguiculas fruit Jam
12345	Luciolas Honey Jam
12346	Unripe Acorn
12347	Acorn Jelly
12348	Manuks Faith
12349	Cornus Tears
12350	Angeling Potion
12351	Shout Megaphone
12352	Dun Tele Scroll3
12353	Tiny Waterbottle
12354	Buche De Noel
12355	Xmas Gift
12356	Louise Costume Box
12357	Shiny Wing Gown
12358	Fan Of Wind
12359	Very Soft Plant
12360	Very Red Juice
12361	Delicious Shaved Ice
12362	Kuloren
12363	Fit Pipe
12364	Staff Of Leader
12365	Charming Lotus
12366	Gril Doll
12367	Luxury Whisky Bottle
12368	Splendid Mirror
12369	Oilpalm Coconut
12370	Grils Naivety
12371	Magical Lithography
12372	Hell Contract
12373	Boys Naivety
12374	Flaming Ice
12375	Acaraje
12376	Mysterious Can2
12377	Mysterious PET Bottle2
12378	2009 Rice Cake Soup
12379	Popes Cookie
12380	Desert Wolf Babe Scroll
12381	ValkyrieA Scroll
12382	ValkyrieB Scroll
12383	Vulcan Bullet Magazine
12384	Rainbow Ruby Water
12385	Rainbow Ruby Fire
12386	Rainbow Ruby Wind
12387	Rainbow Ruby Earth
12388	Runstone Crush
12389	Runstone Storm
12390	Runstone Millennium
12391	Lucky Egg C
12392	RepairA
12393	RepairB
12394	RepairC
12395	Tantanmen
12396	Fools Day Box
12397	Fools Day Box2
12398	PCBang Gift Box
12399	Castle Treasure Box
12400	Water Of Blessing 
12401	Rune Kn Test Int
12402	29Fruit
12403	Lucky Egg C2
12404	Acti Potion
12405	Underripe Yggseed
12406	Psychic ArmorS
12407	PCBang Coupon Box
12408	Leaf Cat Ball
12409	Pork Belly H
12410	Spareribs H
12411	HE Battle Manual
12412	HE Bubble Gum
12413	PCBang Coupon Box2
12414	Guarana Candy
12415	Siege Teleport Scroll2
12416	Lucky Egg C3
12417	Boost500
12418	Full SwingK
12419	Mana Plus
12420	Stamina Up M
12421	Digestive F
12422	HP Increase PotionS
12423	HP Increase PotionM
12424	HP Increase PotionL
12425	SP Increase PotionS
12426	SP Increase PotionM
12427	SP Increase PotionL
12428	Enrich White PotionZ
12429	Savage BBQ
12430	Wug Blood Cocktail
12431	Minor Brisket
12432	Siroma Icetea
12433	Drocera Herb Stew
12434	Petti Tail Noodle
12435	Black Thing
12436	Vitata500
12437	Enrich Celermine Juice
12438	F Giant Fly Wing
12439	F Battle Manual
12440	F Insurance
12441	F Bubble Gum
12442	F Kafra Card
12443	F Neuralizer
12444	F Dun Tele Scroll1
12445	F Str Dish10 
12446	F Agi Dish10 
12447	F Int Dish10 
12448	F Dex Dish10 
12449	F Luk Dish10 
12450	F Vit Dish10 
12451	F WOB Rune
12452	F WOB Schwaltz
12453	F WOB Rachel
12454	F WOB Local
12456	F Greed Scroll
12457	F Glass Of Illusion
12458	F Abrasive
12459	F Med Life Potion
12460	F Small Life Potion
12461	F Regeneration Potion
12462	F B Mdef Potion
12463	F S Mdef Potion
12464	F B Def Potion
12465	F S Def Potion
12466	F Blessing 10 Scroll
12467	F Inc Agi 10 Scroll
12468	F Aspersio 5 Scroll
12470	F Wind Walk 10 Scroll
12471	F Adrenaline Scroll
12472	F Convex Mirror
12473	RWC Parti Box
12474	RWC Final Comp Box
12475	Cure Free
12476	PCBang Coupon Box3
12477	Gift Bundle
12478	Chance Box
12479	Caracas Ring Box
12480	Attend 3Day Box
12481	Attend 7Day Box
12482	Attend 10Day Box
12483	Attend 15Day Box
12484	Attend 20Day Box
12485	Attend 25Day Box
12486	GoldPC First Box
12487	PC 4Leaf Clover Box
12488	Ticket Gift Box
12489	Ticket Gift Box2
12490	Vivid Notation
12491	Curious Snowball
12492	Crumpled Paper
12493	Lucky Egg C4
12494	E Giant Fly Wing
12495	E Battle Manual
12496	E Insurance
12497	E Bubble Gum
12498	E Kafra Card
12499	E Neuralizer
12500	E Dun Tele Scroll1
12501	E Str Dish10 
12502	E Agi Dish10 
12503	E Int Dish10 
12504	E Dex Dish10 
12505	E Luk Dish10 
12506	E Vit Dish10 
12507	E WOB Rune
12508	E WOB Schwaltz
12509	E WOB Rachel
12510	E WOB Local
12511	E Siege Teleport Scroll
12512	E Greed Scroll
12513	E Glass Of Illusion
12514	E Abrasive
12515	E Med Life Potion
12516	E Small Life Potion
12517	E Regeneration Potion
12518	E B Mdef Potion
12519	E S Mdef Potion
12520	E B Def Potion
12521	E S Def Potion
12522	E Blessing 10 Scroll
12523	E Inc Agi 10 Scroll
12524	E Aspersio 5 Scroll
12525	E Assumptio 5 Scroll
12526	E Wind Walk 10 Scroll
12527	E Adrenaline Scroll
12528	E Convex Mirror
12529	White Slim Potion Box
12530	Mastela Fruit Box
12531	White Potion Box
12532	Royal Jelly Box2
12533	Blue Herb Box2
12534	Yggdrasil Seed Box
12535	Iggdrasilberry Box
12536	NY Rice Cake Soup
12537	Solo Gift Basket
12538	Couple Event Basket
12539	Splendid Box
12540	GM Warp Box
12541	Fortune Cookie1
12542	Fortune Cookie2
12543	Fortune Cookie3
12544	Mystic Tree Branch
12545	Lucky Egg C5
12546	Suspicious Dish
12547	Chalcenodny Box
12548	Buy Market Permit2
12549	White Slim Pot Box2
12550	Poison Bottle Box2
12551	MVP Tele Scroll
12552	Quest Tele Scroll
12553	Brysinggamen Piece Box
12554	Asprika Piece Box
12555	Brynhild Piece Box
12556	Sleipnir Piece Box
12557	Mjolnir Piece Box
